UnderpredictionError,OverpredictionError,DeltaCE,CE_II,Premium_II,Premium_PI,CE_NI,Size,w_0,TestYear,Time,ModelName,Zone
0.075,0.006,0.001,1.440,0.051,0.049,1.439,453,0.500,2018,0.690,ts_raw_EN,NE1
0.105,0.034,0.001,1.458,0.063,0.031,1.457,971,0.500,2021,0.470,ts_raw_EN,S2
0.156,0.016,0.002,1.445,0.055,0.040,1.443,908,0.500,2020,0.380,ts_raw_EN,S2
0.060,0.015,0.002,1.450,0.046,0.042,1.448,453,0.500,2019,1.240,ts_raw_EN,NE1
0.120,0.033,0.002,1.453,0.066,0.034,1.451,862,0.500,2022,0.810,ts_raw_EN,S2
0.049,0.019,0.001,1.462,0.044,0.033,1.461,453,0.500,2022,1.270,ts_raw_EN,NE1
0.041,-0.000,0.000,1.476,0.019,0.020,1.476,1257,0.500,2016,0.510,ts_raw_EN,N2
0.038,0.014,0.000,1.477,0.028,0.020,1.477,735,0.500,2016,0.510,ts_raw_EN,N3
0.068,0.031,0.000,1.489,0.040,0.009,1.489,1080,0.500,2015,7.130,ts_raw_EN,C2
0.032,0.025,0.000,1.494,0.031,0.006,1.494,1099,0.500,2015,1.440,ts_raw_EN,C3
0.051,0.006,0.000,1.477,0.024,0.018,1.477,735,0.500,2017,0.630,ts_raw_EN,N3
0.038,0.002,0.000,1.481,0.019,0.017,1.481,1256,0.500,2017,0.490,ts_raw_EN,N2
0.072,0.012,0.001,1.443,0.049,0.046,1.443,454,0.500,2021,1.280,ts_raw_EN,NE1
0.135,0.023,0.002,1.443,0.061,0.040,1.441,837,0.500,2018,0.480,ts_raw_EN,S2
0.062,-0.004,0.001,1.466,0.024,0.027,1.465,735,0.500,2015,0.570,ts_raw_EN,N3
0.037,-0.002,0.000,1.471,0.022,0.025,1.471,1257,0.500,2015,0.500,ts_raw_EN,N2
0.042,0.019,0.000,1.495,0.023,0.005,1.495,1086,0.500,2016,2.230,ts_raw_EN,C3
0.096,0.026,0.000,1.485,0.036,0.010,1.485,1064,0.500,2016,8.320,ts_raw_EN,C2
0.066,0.035,-0.000,1.490,0.043,0.008,1.490,1068,0.500,2017,4.750,ts_raw_EN,C2
0.036,0.027,0.000,1.494,0.032,0.005,1.494,1093,0.500,2017,1.870,ts_raw_EN,C3
0.108,0.037,0.001,1.448,0.065,0.036,1.447,851,0.500,2019,0.360,ts_raw_EN,S2
0.102,-0.002,0.001,1.429,0.045,0.054,1.428,453,0.500,2020,0.580,ts_raw_EN,NE1
0.024,0.005,0.000,1.495,0.010,0.004,1.495,2201,0.500,2020,0.560,ts_raw_EN,N1
0.014,0.007,0.000,1.497,0.010,0.003,1.497,2233,0.500,2021,0.820,ts_raw_EN,N1
0.032,0.012,0.000,1.494,0.017,0.005,1.494,2116,0.500,2022,1.970,ts_raw_EN,C1
0.058,0.003,0.002,1.454,0.037,0.038,1.452,3692,0.500,2015,0.530,ts_raw_EN,NE3
0.056,0.006,0.000,1.473,0.028,0.023,1.473,3289,0.500,2015,0.390,ts_raw_EN,NE2
0.051,0.013,0.001,1.466,0.035,0.028,1.465,3691,0.500,2017,0.760,ts_raw_EN,NE3
0.061,0.014,0.000,1.480,0.029,0.016,1.480,3287,0.500,2017,0.360,ts_raw_EN,NE2
0.029,0.011,0.000,1.491,0.015,0.008,1.491,2115,0.500,2020,1.960,ts_raw_EN,C1
0.015,0.007,-0.000,1.497,0.010,0.003,1.497,2203,0.500,2022,0.290,ts_raw_EN,N1
0.032,0.009,0.000,1.493,0.013,0.006,1.493,2126,0.500,2021,1.910,ts_raw_EN,C1
0.047,0.008,0.000,1.475,0.028,0.021,1.475,3288,0.500,2016,0.420,ts_raw_EN,NE2
0.066,0.003,0.002,1.454,0.036,0.037,1.452,3691,0.500,2016,0.450,ts_raw_EN,NE3
0.116,0.031,0.001,1.457,0.062,0.031,1.456,354,0.500,2017,0.540,ts_raw_EN,S1
0.030,0.010,0.000,1.492,0.017,0.007,1.492,2116,0.500,2019,2.120,ts_raw_EN,C1
0.038,0.008,0.000,1.491,0.015,0.008,1.491,2117,0.500,2018,1.550,ts_raw_EN,C1
0.128,0.026,0.000,1.462,0.052,0.026,1.462,352,0.500,2016,1.010,ts_raw_EN,S1
0.022,0.006,-0.000,1.495,0.010,0.004,1.495,2204,0.500,2019,0.900,ts_raw_EN,N1
0.019,0.007,-0.000,1.496,0.011,0.004,1.496,2201,0.500,2018,0.620,ts_raw_EN,N1
0.074,0.030,0.001,1.453,0.067,0.038,1.452,366,0.500,2015,1.200,ts_raw_EN,S1
0.050,0.007,0.001,1.462,0.033,0.031,1.461,3693,0.500,2021,0.560,ts_raw_EN,NE3
0.046,0.007,0.000,1.476,0.026,0.021,1.475,3305,0.500,2021,0.300,ts_raw_EN,NE2
0.164,-0.000,0.002,1.424,0.055,0.056,1.422,354,0.500,2018,0.920,ts_raw_EN,S1
0.027,0.010,0.000,1.494,0.015,0.006,1.494,2116,0.500,2016,1.290,ts_raw_EN,C1
0.021,0.005,-0.000,1.495,0.010,0.004,1.495,2211,0.500,2015,0.540,ts_raw_EN,N1
0.029,0.011,0.000,1.494,0.016,0.006,1.494,2118,0.500,2017,1.720,ts_raw_EN,C1
0.116,0.020,0.002,1.435,0.067,0.048,1.433,350,0.500,2019,1.200,ts_raw_EN,S1
0.056,0.005,0.000,1.472,0.029,0.024,1.471,3289,0.500,2020,0.430,ts_raw_EN,NE2
0.067,-0.001,-0.000,1.449,0.036,0.039,1.449,3691,0.500,2020,0.890,ts_raw_EN,NE3
0.052,0.007,0.000,1.477,0.026,0.020,1.477,3288,0.500,2022,0.350,ts_raw_EN,NE2
0.054,0.010,0.001,1.469,0.032,0.026,1.468,3692,0.500,2022,0.690,ts_raw_EN,NE3
0.031,0.010,0.000,1.492,0.017,0.007,1.492,2124,0.500,2015,0.890,ts_raw_EN,C1
0.018,0.005,-0.000,1.497,0.009,0.003,1.497,2198,0.500,2016,0.550,ts_raw_EN,N1
